cuadro;no;nivel;departamento;provincia;municipio_tioc_tioc;sexo;2021_poblacion_2001;2021_poblacion_1996;2021_no_migrantes;2021_porcentaje_de_no_migrantes_;2021_inmigrantes_1996-2001;2021_porcentaje_de_inmigrantes_recientes;2021_emigrantes_1996-2001;2021_porcentaje_de_emigrantes_recientes;2021_migracion_neta;2021_migracion_bruta;2021_tasa_de_inmigracion;2021_tasa_de_emigracion;2021_tasa_de_migracion_neta;2021_indice_de_eficacia_migratoria;2001_poblacion_2001;2001_poblacion_2007;2001_no_migrantes;2001_porcentaje_de_no_migrantes_;2001_inmigrantes_2007-2001;2001_porcentaje_de_inmigrantes_recientes;2001_emigrantes_2007-2001;2001_porcentaje_de_emigrantes_recientes;2001_migracion_neta;2001_migracion_bruta;2001_tasa_de_inmigracion;2001_tasa_de_emigracion;2001_tasa_de_migracion_neta;2001_indice_de_eficacia_migratoria;2024_poblacion_2024;2024_poblacion_2019;2024_no_migrantes;2024_porcentaje_de_no_migrantes_;2024_inmigrantes_2019-2024;2024_porcentaje_de_inmigrantes_recientes;2024_emigrantes_2019-2024;2024_porcentaje_de_emigrantes_recientes;2024_migracion_neta;2024_migracion_bruta;2024_tasa_de_inmigracion;2024_tasa_de_emigracion;2024_tasa_de_migracion_neta;2024_indice_de_eficacia_migratoria
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2434;411;Municipio/TIOC;La Paz;Manco Kapac;Copacabana;Mujeres;6622;7036;6250;0;372;0;786;0;-414;1158;11;23;-12;0;6742;6674;6366;0;376;0;308;0;68;684;11;9;2;0;7607;7633;7210;0;397;0;423;0;-26;820;10;11;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2435;412;Municipio/TIOC;La Paz;Manco Kapac;San Pedro de Tiquina;San Pedro de Tiquina;5325;5401;4759;0;566;0;642;0;-76;1208;21;24;-3;0;5411;5415;5123;0;288;0;292;0;-4;580;11;11;0;0;7465;7090;6768;0;697;0;322;0;375;1019;19;9;10;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2436;413;Municipio/TIOC;La Paz;Manco Kapac;San Pedro de Tiquina;Hombres;2575;2533;2238;0;337;0;295;0;42;632;26;23;3;0;2634;2606;2462;0;172;0;144;0;28;316;13;11;2;0;3704;3530;3352;0;352;0;178;0;174;530;20;10;10;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2437;414;Municipio/TIOC;La Paz;Manco Kapac;San Pedro de Tiquina;Mujeres;2750;2868;2521;0;229;0;347;0;-118;576;16;25;-8;0;2777;2809;2661;0;116;0;148;0;-32;264;8;11;-2;0;3761;3560;3416;0;345;0;144;0;201;489;19;8;11;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2438;415;Municipio/TIOC;La Paz;Manco Kapac;Tito Yupanqui;Tito Yupanqui;2036;2144;1940;0;96;0;204;0;-108;300;9;20;-10;0;5883;5904;5840;0;43;0;64;0;-21;107;2;2;-1;0;6797;6710;6650;0;147;0;60;0;87;207;4;2;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2439;416;Municipio/TIOC;La Paz;Manco Kapac;Tito Yupanqui;Hombres;948;985;893;0;55;0;92;0;-37;147;11;19;-8;0;2911;2929;2891;0;20;0;38;0;-18;58;1;3;-1;0;3604;3554;3519;0;85;0;35;0;50;120;5;2;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2440;417;Municipio/TIOC;La Paz;Manco Kapac;Tito Yupanqui;Mujeres;1088;1159;1047;0;41;0;112;0;-71;153;7;20;-13;-1;2972;2975;2949;0;23;0;26;0;-3;49;2;2;0;0;3193;3156;3131;0;62;0;25;0;37;87;4;2;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2441;418;Provincia;La Paz;Gualberto Villarroel;;Gualberto Villarroel;13858;14516;13540;0;318;0;976;0;-658;1294;5;14;-9;-1;16167;17005;15792;0;375;0;1213;0;-838;1588;5;15;-10;-1;15265;15129;14762;0;503;0;367;0;136;870;7;5;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2442;419;Provincia;La Paz;Gualberto Villarroel;;Hombres;7313;7587;7125;0;188;0;462;0;-274;650;5;12;-7;0;8560;8981;8351;0;209;0;630;0;-421;839;5;14;-10;-1;8163;8094;7882;0;281;0;212;0;69;493;7;5;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2443;420;Provincia;La Paz;Gualberto Villarroel;;Mujeres;6545;6929;6415;0;130;0;514;0;-384;644;4;15;-11;-1;7607;8024;7441;0;166;0;583;0;-417;749;4;15;-11;-1;7102;7035;6880;0;222;0;155;0;67;377;6;4;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2444;421;Municipio/TIOC;La Paz;Gualberto Villarroel;San Pedro de Curahuara;San Pedro de Curahuara;7108;7348;6995;0;113;0;353;0;-240;466;3;10;-7;-1;8097;8244;7963;0;134;0;281;0;-147;415;3;7;-4;0;7408;7342;7189;0;219;0;153;0;66;372;6;4;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2445;422;Municipio/TIOC;La Paz;Gualberto Villarroel;San Pedro de Curahuara;Hombres;3756;3848;3682;0;74;0;166;0;-92;240;4;9;-5;0;4277;4348;4203;0;74;0;145;0;-71;219;3;7;-3;0;3953;3924;3830;0;123;0;94;0;29;217;6;5;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2446;423;Municipio/TIOC;La Paz;Gualberto Villarroel;San Pedro de Curahuara;Mujeres;3352;3500;3313;0;39;0;187;0;-148;226;2;11;-9;-1;3820;3896;3760;0;60;0;136;0;-76;196;3;7;-4;0;3455;3418;3359;0;96;0;59;0;37;155;6;3;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2447;424;Municipio/TIOC;La Paz;Gualberto Villarroel;Papel Pampa;Papel Pampa;5324;5528;5169;0;155;0;359;0;-204;514;6;13;-8;0;6258;6905;6035;0;223;0;870;0;-647;1093;7;26;-20;-1;6093;6058;5883;0;210;0;175;0;35;385;7;6;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2448;425;Municipio/TIOC;La Paz;Gualberto Villarroel;Papel Pampa;Hombres;2791;2870;2706;0;85;0;164;0;-79;249;6;12;-6;0;3313;3637;3190;0;123;0;447;0;-324;570;7;26;-19;-1;3279;3252;3159;0;120;0;93;0;27;213;7;6;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2449;426;Municipio/TIOC;La Paz;Gualberto Villarroel;Papel Pampa;Mujeres;2533;2658;2463;0;70;0;195;0;-125;265;5;15;-10;-1;2945;3268;2845;0;100;0;423;0;-323;523;6;27;-21;-1;2814;2806;2724;0;90;0;82;0;8;172;6;6;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2450;427;Municipio/TIOC;La Paz;Gualberto Villarroel;Chacarilla;Chacarilla;1372;1436;1335;0;37;0;101;0;-64;138;5;14;-9;-1;1812;1856;1786;0;26;0;70;0;-44;96;3;8;-5;-1;1764;1729;1676;0;88;0;53;0;35;141;10;6;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2451;428;Municipio/TIOC;La Paz;Gualberto Villarroel;Chacarilla;Hombres;736;770;715;0;21;0;55;0;-34;76;6;15;-9;0;970;996;957;0;13;0;39;0;-26;52;3;8;-5;-1;931;918;887;0;44;0;31;0;13;75;10;7;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2452;429;Municipio/TIOC;La Paz;Gualberto Villarroel;Chacarilla;Mujeres;636;666;620;0;16;0;46;0;-30;62;5;14;-9;-1;842;860;829;0;13;0;31;0;-18;44;3;7;-4;0;833;811;789;0;44;0;22;0;22;66;11;5;5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2453;430;Provincia;La Paz;José Manuel Pando;;José Manuel Pando;5567;5832;5390;0;177;0;442;0;-265;619;6;16;-9;0;6717;6693;6433;0;284;0;260;0;24;544;9;8;1;0;10305;9991;9735;0;570;0;256;0;314;826;11;5;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2454;431;Provincia;La Paz;José Manuel Pando;;Hombres;2801;2913;2699;0;102;0;214;0;-112;316;7;15;-8;0;3422;3387;3250;0;172;0;137;0;35;309;10;8;2;0;5204;5039;4904;0;300;0;135;0;165;435;12;5;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2455;432;Provincia;La Paz;José Manuel Pando;;Mujeres;2766;2919;2691;0;75;0;228;0;-153;303;5;16;-11;-1;3295;3306;3183;0;112;0;123;0;-11;235;7;8;-1;0;5101;4952;4831;0;270;0;121;0;149;391;11;5;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2456;433;Municipio/TIOC;La Paz;José Manuel Pando;Santiago de Machaca;Santiago de Machaca;4026;4229;3883;0;143;0;346;0;-203;489;7;17;-10;0;4143;4115;3898;0;245;0;217;0;28;462;12;11;1;0;5922;5815;5608;0;314;0;207;0;107;521;11;7;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2457;434;Municipio/TIOC;La Paz;José Manuel Pando;Santiago de Machaca;Hombres;1996;2083;1916;0;80;0;167;0;-87;247;8;16;-9;0;2102;2070;1959;0;143;0;111;0;32;254;14;11;3;0;2934;2881;2768;0;166;0;113;0;53;279;11;8;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2458;435;Municipio/TIOC;La Paz;José Manuel Pando;Santiago de Machaca;Mujeres;2030;2146;1967;0;63;0;179;0;-116;242;6;17;-11;-1;2041;2045;1939;0;102;0;106;0;-4;208;10;10;0;0;2988;2934;2840;0;148;0;94;0;54;242;10;6;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2459;436;Municipio/TIOC;La Paz;José Manuel Pando;Catacora;Catacora;1528;1560;1502;0;26;0;58;0;-32;84;3;8;-4;0;2574;2578;2530;0;44;0;48;0;-4;92;3;4;0;0;4383;4176;4124;0;259;0;52;0;207;311;12;2;10;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2460;437;Municipio/TIOC;La Paz;José Manuel Pando;Catacora;Hombres;799;808;782;0;17;0;26;0;-9;43;4;7;-2;0;1320;1317;1289;0;31;0;28;0;3;59;5;4;1;0;2270;2158;2135;0;135;0;23;0;112;158;12;2;10;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2461;438;Municipio/TIOC;La Paz;José Manuel Pando;Catacora;Mujeres;729;752;720;0;9;0;32;0;-23;41;2;9;-6;-1;1254;1261;1241;0;13;0;20;0;-7;33;2;3;-1;0;2113;2018;1989;0;124;0;29;0;95;153;12;3;9;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2462;439;Provincia;La Paz;Caranavi;;Caranavi;43625;43627;36194;1;7431;1;7433;1;-2;14864;34;34;0;0;54567;55878;50631;1;3936;1;5247;1;-1311;9183;14;19;-5;0;59037;59836;53944;1;5093;1;5892;1;-799;10985;17;20;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2463;440;Provincia;La Paz;Caranavi;;Hombres;24051;23863;19730;1;4321;1;4133;1;188;8454;36;35;2;0;29179;29840;26968;1;2211;1;2872;1;-661;5083;15;20;-5;0;30913;31436;28194;1;2719;1;3242;1;-523;5961;17;21;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2464;441;Provincia;La Paz;Caranavi;;Mujeres;19574;19764;16464;1;3110;1;3300;1;-190;6410;32;34;-2;0;25388;26038;23663;1;1725;1;2375;1;-650;4100;13;19;-5;0;28124;28400;25750;1;2374;1;2650;1;-276;5024;17;19;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2465;442;Municipio/TIOC;La Paz;Caranavi;Caranavi;Caranavi;36500;37105;30432;1;6068;1;6673;1;-605;12741;33;36;-3;0;44596;45663;41154;1;3442;1;4509;1;-1067;7951;15;20;-5;0;49776;50573;45353;1;4423;1;5220;1;-797;9643;18;21;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2466;443;Municipio/TIOC;La Paz;Caranavi;Caranavi;Hombres;19956;20198;16473;1;3483;1;3725;1;-242;7208;35;37;-2;0;23570;24117;21650;1;1920;1;2467;1;-547;4387;16;21;-5;0;25873;26391;23508;1;2365;1;2883;1;-518;5248;18;22;-4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2467;444;Municipio/TIOC;La Paz;Caranavi;Caranavi;Mujeres;16544;16907;13959;0;2585;1;2948;1;-363;5533;31;35;-4;0;21026;21546;19504;1;1522;1;2042;1;-520;3564;14;19;-5;0;23903;24182;21845;1;2058;1;2337;1;-279;4395;17;19;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2468;445;Municipio/TIOC;La Paz;Caranavi;Alto Beni;Alto Beni;6619;5521;5475;0;1144;0;46;0;1098;1190;38;2;36;1;9971;10215;9334;0;637;0;881;0;-244;1518;13;18;-5;0;9261;9263;8418;0;843;0;845;0;-2;1688;18;18;0;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2469;446;Municipio/TIOC;La Paz;Caranavi;Alto Beni;Hombres;3811;3128;3099;0;712;0;29;0;683;741;41;2;39;1;5609;5723;5233;0;376;0;490;0;-114;866;13;17;-4;0;5040;5045;4592;0;448;0;453;0;-5;901;18;18;0;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2470;447;Municipio/TIOC;La Paz;Caranavi;Alto Beni;Mujeres;2808;2393;2376;0;432;0;17;0;415;449;33;1;32;1;4362;4492;4101;0;261;0;391;0;-130;652;12;18;-6;0;4221;4218;3826;0;395;0;392;0;3;787;19;19;0;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2471;448;Departamento;Cochabamba;;;Cochabamba;1243854;1229149;1152537;17;91317;22;76612;18;14705;167929;15;12;2;0;1545076;1534647;1473216;17;71860;20;61431;17;10429;133291;9;8;1;0;1815264;1806790;1737873;18;77391;20;68917;18;8474;146308;9;8;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2472;449;Departamento;Cochabamba;;;Hombres;608756;603170;562812;17;45944;21;40358;18;5586;86302;15;13;2;0;758120;754549;721460;17;36660;19;33089;18;3571;69749;10;9;1;0;892029;890018;852481;18;39548;19;37537;18;2011;77085;9;8;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2473;450;Departamento;Cochabamba;;;Mujeres;635098;625979;589725;17;45373;22;36254;18;9119;81627;14;12;3;0;786956;780098;751756;18;35200;21;28342;17;6858;63542;9;7;2;0;923235;916772;885392;18;37843;21;31380;17;6463;69223;8;7;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2474;451;Provincia;Cochabamba;Cercado;;Cercado;446733;443754;384058;6;62675;9;59696;8;2979;122371;28;27;1;0;558398;564498;511819;6;46579;8;52679;9;-6100;99258;17;19;-2;0;592755;614593;558662;6;34093;6;55931;10;-21838;90024;11;19;-7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2475;452;Provincia;Cochabamba;Cercado;;Hombres;212035;213054;181404;6;30631;8;31650;9;-1019;62281;29;30;-1;0;267576;272459;244517;6;23059;7;27942;9;-4883;51001;17;21;-4;0;283025;295652;266439;6;16586;6;29213;10;-12627;45799;12;20;-9;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2476;453;Provincia;Cochabamba;Cercado;;Mujeres;234698;230700;202654;6;32044;9;28046;8;3998;60090;28;24;3;0;290822;292039;267302;6;23520;8;24737;9;-1217;48257;16;17;-1;0;309730;318941;292223;6;17507;7;26718;10;-9211;44225;11;17;-6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2477;454;Municipio/TIOC;Cochabamba;Cercado;Cochabamba;Cochabamba;442097;440822;383792;6;58305;8;57030;8;1275;115335;26;26;1;0;558398;564498;511819;6;46579;7;52679;8;-6100;99258;17;19;-2;0;592755;614593;558662;6;34093;5;55931;9;-21838;90024;11;19;-7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2478;455;Municipio/TIOC;Cochabamba;Cercado;Cochabamba;Hombres;209714;211379;181219;6;28495;8;30160;8;-1665;58655;27;29;-2;0;267576;272459;244517;6;23059;7;27942;8;-4883;51001;17;21;-4;0;283025;295652;266439;6;16586;5;29213;9;-12627;45799;12;20;-9;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2479;456;Municipio/TIOC;Cochabamba;Cercado;Cochabamba;Mujeres;232383;229443;202573;6;29810;8;26870;8;2940;56680;26;23;3;0;290822;292039;267302;7;23520;7;24737;8;-1217;48257;16;17;-1;0;309730;318941;292223;6;17507;6;26718;9;-9211;44225;11;17;-6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2480;457;Provincia;Cochabamba;Campero;;Campero;31075;34073;29461;1;1614;0;4612;1;-2998;6226;10;28;-18;-1;33238;37912;29885;0;3353;1;8027;1;-4674;11380;19;45;-26;0;31166;32020;29552;0;1614;0;2468;0;-854;4082;10;16;-5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2481;458;Provincia;Cochabamba;Campero;;Hombres;15757;17121;14899;1;858;0;2222;1;-1364;3080;10;27;-17;0;17001;19449;15215;0;1786;1;4234;1;-2448;6020;20;47;-27;0;15809;16303;15044;0;765;0;1259;0;-494;2024;10;16;-6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2482;459;Provincia;Cochabamba;Campero;;Mujeres;15318;16952;14562;1;756;0;2390;1;-1634;3146;9;30;-20;-1;16237;18463;14670;0;1567;1;3793;1;-2226;5360;18;44;-26;0;15357;15717;14508;0;849;0;1209;1;-360;2058;11;16;-5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2483;460;Municipio/TIOC;Cochabamba;Campero;Aiquile;Aiquile;22050;24455;20853;0;1197;0;3602;1;-2405;4799;10;31;-21;-1;22318;26662;19471;0;2847;0;7191;1;-4344;10038;23;59;-36;0;19823;20840;18846;0;977;0;1994;0;-1017;2971;10;20;-10;0
