cuadro;no;nivel;departamento;provincia;municipio_tioc_tioc;sexo;2001_poblacion_2001;2001_poblacion_1996;2001_no_migrantes;2001_porcentaje_de_no_migrantes_;2001_inmigrantes_1996-2001;2001_porcentaje_de_inmigrantes_recientes;2001_emigrantes_1996-2001;2001_porcentaje_de_emigrantes_recientes;2001_migracion_neta;2001_migracion_bruta;2001_tasa_de_inmigracion;2001_tasa_de_emigracion;2001_tasa_de_migracion_neta;2001_indice_de_eficacia_migratoria;2012_poblacion_2012;2012_poblacion_2007;2012_no_migrantes;2012_porcentaje_de_no_migrantes_;2012_inmigrantes_2012-2007;2012_porcentaje_de_inmigrantes_recientes;2012_emigrantes_2012-2007;2012_porcentaje_de_emigrantes_recientes;2012_migracion_neta;2012_migracion_bruta;2012_tasa_de_inmigracion;2012_tasa_de_emigracion;2012_tasa_de_migracion_neta;2012_indice_de_eficacia_migratoria;2024_poblacion_2024;2024_poblacion_2019;2024_no_migrantes;2024_porcentaje_de_no_migrantes_;2024_inmigrantes_2024-2019;2024_porcentaje_de_inmigrantes_recientes;2024_emigrantes_2024-2019;2024_porcentaje_de_emigrantes_recientes;2024_migracion_neta;2024_migracion_bruta;2024_tasa_de_inmigracion;2024_tasa_de_emigracion;2024_tasa_de_migracion_neta;2024_indice_de_eficacia_migratoria
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2179;156;Municipio/TIOC;La Paz;Omasuyos;Huarina;Mujeres;1240;1206;1201;0;39;0;5;0;34;44;6;1;6;1;876;870;849;0;27;0;21;0;6;48;6;5;1;0;730;711;682;0;48;0;29;0;19;77;13;8;5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2180;157;Municipio/TIOC;La Paz;Omasuyos;Santiago de Huata;Santiago de Huata;2279;2245;2230;0;49;0;15;0;34;64;4;1;3;1;1737;1773;1693;0;44;0;80;0;-36;124;5;9;-4;0;1382;1349;1287;0;95;0;62;0;33;157;14;9;5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2181;158;Municipio/TIOC;La Paz;Omasuyos;Santiago de Huata;Hombres;1137;1124;1113;0;24;0;11;0;13;35;4;2;2;0;878;908;861;0;17;0;47;0;-30;64;4;11;-7;-1;728;714;680;0;48;0;34;0;14;82;13;9;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2182;159;Municipio/TIOC;La Paz;Omasuyos;Santiago de Huata;Mujeres;1142;1121;1117;0;25;0;4;0;21;29;4;1;4;1;859;865;832;0;27;0;33;0;-6;60;6;8;-1;0;654;635;607;0;47;0;28;0;19;75;15;9;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2183;160;Municipio/TIOC;La Paz;Omasuyos;Huatajata;Huatajata;638;607;605;0;33;0;2;0;31;35;11;1;10;1;674;707;640;0;34;0;67;0;-33;101;10;19;-10;0;726;680;643;0;83;0;37;0;46;120;24;11;13;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2184;161;Municipio/TIOC;La Paz;Omasuyos;Huatajata;Hombres;308;292;291;0;17;0;1;0;16;18;11;1;11;1;333;342;309;0;24;0;33;0;-9;57;14;20;-5;0;384;363;344;0;40;0;19;0;21;59;21;10;11;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2185;162;Municipio/TIOC;La Paz;Omasuyos;Huatajata;Mujeres;330;315;314;0;16;0;1;0;15;17;10;1;9;1;341;365;331;0;10;0;34;0;-24;44;6;19;-14;-1;342;317;299;0;43;0;18;0;25;61;26;11;15;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2186;163;Municipio/TIOC;La Paz;Omasuyos;Chua Cocani;Chua Cocani;1610;1545;1534;0;76;0;11;0;65;87;10;1;8;1;1066;1054;1015;0;51;0;39;0;12;90;10;7;2;0;1089;1002;962;0;127;0;40;0;87;167;24;8;17;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2187;164;Municipio/TIOC;La Paz;Omasuyos;Chua Cocani;Hombres;921;875;866;0;55;0;9;0;46;64;12;2;10;1;551;544;521;0;30;0;23;0;7;53;11;8;3;0;552;514;487;0;65;0;27;0;38;92;24;10;14;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2188;165;Municipio/TIOC;La Paz;Omasuyos;Chua Cocani;Mujeres;689;670;668;0;21;0;2;0;19;23;6;1;6;1;515;510;494;0;21;0;16;0;5;37;8;6;2;0;537;488;475;0;62;0;13;0;49;75;24;5;19;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2189;166;Provincia;La Paz;Pacajes;;Pacajes;14632;15750;14238;1;394;0;1512;1;-1118;1906;5;20;-15;-1;13496;13652;13085;1;411;0;567;0;-156;978;6;8;-2;0;13334;13202;12450;1;884;1;752;1;132;1636;13;11;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2190;167;Provincia;La Paz;Pacajes;;Hombres;7006;7663;6869;1;137;0;794;1;-657;931;4;22;-18;-1;7147;7182;6917;1;230;0;265;0;-35;495;6;7;-1;0;6922;6869;6462;1;460;1;407;1;53;867;13;12;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2191;168;Provincia;La Paz;Pacajes;;Mujeres;7626;8087;7369;1;257;0;718;1;-461;975;7;18;-12;-1;6349;6470;6168;1;181;0;302;0;-121;483;6;9;-4;0;6412;6333;5988;1;424;1;345;1;79;769;13;11;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2192;169;Municipio/TIOC;La Paz;Pacajes;Corocoro;Corocoro;3530;3658;3364;0;166;0;294;0;-128;460;9;16;-7;0;2627;2636;2489;0;138;0;147;0;-9;285;11;11;-1;0;2750;2754;2595;0;155;0;159;0;-4;314;11;12;0;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2193;170;Municipio/TIOC;La Paz;Pacajes;Corocoro;Hombres;1908;1924;1782;0;126;0;142;0;-16;268;13;15;-2;0;1416;1426;1354;0;62;0;72;0;-10;134;9;10;-1;0;1404;1416;1323;0;81;0;93;0;-12;174;12;13;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2194;171;Municipio/TIOC;La Paz;Pacajes;Corocoro;Mujeres;1622;1734;1582;0;40;0;152;0;-112;192;5;18;-13;-1;1211;1210;1135;0;76;0;75;0;1;151;13;12;0;0;1346;1338;1272;0;74;0;66;0;8;140;11;10;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2195;172;Municipio/TIOC;La Paz;Pacajes;Caquiaviri;Caquiaviri;3437;3618;3406;0;31;0;212;0;-181;243;2;12;-10;-1;3526;3577;3415;0;111;0;162;0;-51;273;6;9;-3;0;2968;2921;2779;0;189;0;142;0;47;331;13;10;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2196;173;Municipio/TIOC;La Paz;Pacajes;Caquiaviri;Hombres;1792;1866;1771;0;21;0;95;0;-74;116;2;10;-8;-1;1850;1856;1785;0;65;0;71;0;-6;136;7;8;-1;0;1523;1490;1421;0;102;0;69;0;33;171;14;9;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2197;174;Municipio/TIOC;La Paz;Pacajes;Caquiaviri;Mujeres;1645;1752;1635;0;10;0;117;0;-107;127;1;14;-13;-1;1676;1721;1630;0;46;0;91;0;-45;137;5;11;-5;0;1445;1431;1358;0;87;0;73;0;14;160;12;10;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2198;175;Municipio/TIOC;La Paz;Pacajes;Calacoto;Calacoto;2505;2721;2419;0;86;0;302;0;-216;388;7;23;-17;-1;2229;2257;2183;0;46;0;74;0;-28;120;4;7;-3;0;2232;2193;2086;0;146;0;107;0;39;253;13;10;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2199;176;Municipio/TIOC;La Paz;Pacajes;Calacoto;Hombres;1292;1391;1244;0;48;0;147;0;-99;195;7;22;-15;-1;1200;1205;1173;0;27;0;32;0;-5;59;5;5;-1;0;1163;1141;1091;0;72;0;50;0;22;122;13;9;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2200;177;Municipio/TIOC;La Paz;Pacajes;Calacoto;Mujeres;1213;1330;1175;0;38;0;155;0;-117;193;6;24;-18;-1;1029;1052;1010;0;19;0;42;0;-23;61;4;8;-4;0;1069;1052;995;0;74;0;57;0;17;131;14;11;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2201;178;Municipio/TIOC;La Paz;Pacajes;Comanche;Comanche;1220;1331;1174;0;46;0;157;0;-111;203;7;25;-17;-1;1029;1072;1019;0;10;0;53;0;-43;63;2;10;-8;-1;1157;1114;1089;0;68;0;25;0;43;93;12;4;8;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2202;179;Municipio/TIOC;La Paz;Pacajes;Comanche;Hombres;594;641;567;0;27;0;74;0;-47;101;9;24;-15;-1;544;563;540;0;4;0;23;0;-19;27;1;8;-7;-1;596;579;566;0;30;0;13;0;17;43;10;4;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2203;180;Municipio/TIOC;La Paz;Pacajes;Comanche;Mujeres;626;690;607;0;19;0;83;0;-64;102;6;25;-20;-1;485;509;479;0;6;0;30;0;-24;36;2;12;-10;-1;561;535;523;0;38;0;12;0;26;50;14;4;10;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2204;181;Municipio/TIOC;La Paz;Pacajes;Charaña;Charaña;792;906;748;0;44;0;158;0;-114;202;10;37;-27;-1;778;798;750;0;28;0;48;0;-20;76;7;12;-5;0;764;757;726;0;38;0;31;0;7;69;10;8;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2205;182;Municipio/TIOC;La Paz;Pacajes;Charaña;Hombres;400;459;377;0;23;0;82;0;-59;105;11;38;-28;-1;400;407;379;0;21;0;28;0;-7;49;10;14;-4;0;392;392;374;0;18;0;18;0;0;36;9;9;0;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2206;183;Municipio/TIOC;La Paz;Pacajes;Charaña;Mujeres;392;447;371;0;21;0;76;0;-55;97;10;36;-26;-1;378;391;371;0;7;0;20;0;-13;27;4;10;-7;-1;372;365;352;0;20;0;13;0;7;33;11;7;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2207;184;Municipio/TIOC;La Paz;Pacajes;Waldo Ballivián;Waldo Ballivián;582;611;574;0;8;0;37;0;-29;45;3;12;-10;-1;1567;1538;1519;0;48;0;19;0;29;67;6;2;4;0;1182;1172;1127;0;55;0;45;0;10;100;9;8;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2208;185;Municipio/TIOC;La Paz;Pacajes;Waldo Ballivián;Hombres;315;327;309;0;6;0;18;0;-12;24;4;11;-8;-1;801;782;773;0;28;0;9;0;19;37;7;2;5;1;634;631;607;0;27;0;24;0;3;51;9;8;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2209;186;Municipio/TIOC;La Paz;Pacajes;Waldo Ballivián;Mujeres;267;284;265;0;2;0;19;0;-17;21;2;14;-12;-1;766;756;746;0;20;0;10;0;10;30;5;3;3;0;548;541;520;0;28;0;21;0;7;49;10;8;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2210;187;Municipio/TIOC;La Paz;Pacajes;Nazacara de Pacajes;Nazacara de Pacajes;81;72;72;0;9;0;0;0;9;9;24;0;24;1;136;133;130;0;6;0;3;0;3;9;9;5;5;0;874;846;815;0;59;0;31;0;28;90;14;7;7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2211;188;Municipio/TIOC;La Paz;Pacajes;Nazacara de Pacajes;Hombres;46;40;40;0;6;0;0;0;6;6;28;0;28;1;77;77;74;0;3;0;3;0;0;6;8;8;0;0;473;457;439;0;34;0;18;0;16;52;15;8;7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2212;189;Municipio/TIOC;La Paz;Pacajes;Nazacara de Pacajes;Mujeres;35;32;32;0;3;0;0;0;3;3;18;0;18;1;59;56;56;0;3;0;0;0;3;3;10;0;10;1;401;389;376;0;25;0;13;0;12;38;13;7;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2213;190;Municipio/TIOC;La Paz;Pacajes;Santiago de Callapa;Santiago de Callapa;2432;2582;2394;0;38;0;188;0;-150;226;3;15;-12;-1;1604;1641;1556;0;48;0;85;0;-37;133;6;11;-5;0;1259;1239;1173;0;86;0;66;0;20;152;14;11;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2214;191;Municipio/TIOC;La Paz;Pacajes;Santiago de Callapa;Hombres;1252;1317;1235;0;17;0;82;0;-65;99;3;13;-10;-1;859;866;825;0;34;0;41;0;-7;75;8;10;-2;0;656;645;604;0;52;0;41;0;11;93;16;13;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2215;192;Municipio/TIOC;La Paz;Pacajes;Santiago de Callapa;Mujeres;1180;1265;1159;0;21;0;106;0;-85;127;3;17;-14;-1;745;775;731;0;14;0;44;0;-30;58;4;12;-8;-1;603;594;569;0;34;0;25;0;9;59;11;8;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2216;193;Provincia;La Paz;Camacho;;Camacho;18346;19643;17843;1;503;0;1800;1;-1297;2303;5;19;-14;-1;12871;13141;12559;1;312;0;582;0;-270;894;5;9;-4;0;11673;11749;11134;0;539;0;615;0;-76;1154;9;11;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2217;194;Provincia;La Paz;Camacho;;Hombres;8796;9577;8605;1;191;0;972;1;-781;1163;4;21;-17;-1;6659;6780;6471;1;188;0;309;0;-121;497;6;9;-4;0;6052;6078;5764;0;288;0;314;0;-26;602;10;10;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2218;195;Provincia;La Paz;Camacho;;Mujeres;9550;10066;9238;1;312;0;828;1;-516;1140;6;17;-11;-1;6212;6361;6088;1;124;0;273;0;-149;397;4;9;-5;0;5621;5671;5370;0;251;0;301;0;-50;552;9;11;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2219;196;Municipio/TIOC;La Paz;Camacho;Puerto Acosta;Puerto Acosta;4187;4865;4057;0;130;0;808;0;-678;938;6;36;-30;-1;2669;2701;2578;0;91;0;123;0;-32;214;7;9;-2;0;2262;2255;2144;0;118;0;111;0;7;229;10;10;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2220;197;Municipio/TIOC;La Paz;Camacho;Puerto Acosta;Hombres;2222;2541;2150;0;72;0;391;0;-319;463;6;33;-27;-1;1392;1409;1341;0;51;0;68;0;-17;119;7;10;-2;0;1178;1172;1111;0;67;0;61;0;6;128;11;10;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2221;198;Municipio/TIOC;La Paz;Camacho;Puerto Acosta;Mujeres;1965;2324;1907;0;58;0;417;0;-359;475;5;39;-34;-1;1277;1292;1237;0;40;0;55;0;-15;95;6;9;-2;0;1084;1083;1033;0;51;0;50;0;1;101;9;9;0;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2222;199;Municipio/TIOC;La Paz;Camacho;Mocomoco;Mocomoco;5439;5790;5376;0;63;0;414;0;-351;477;2;15;-13;-1;3943;4094;3880;0;63;0;214;0;-151;277;3;11;-8;-1;3310;3334;3219;0;91;0;115;0;-24;206;6;7;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2223;200;Municipio/TIOC;La Paz;Camacho;Mocomoco;Hombres;2801;2966;2767;0;34;0;199;0;-165;233;2;14;-11;-1;2047;2115;2016;0;31;0;99;0;-68;130;3;10;-7;-1;1685;1705;1641;0;44;0;64;0;-20;108;5;8;-2;0
