cuadro;no;nivel;departamento;provincia;municipio_tioc_tioc;sexo;2001_poblacion_2001;2001_poblacion_1996;2001_no_migrantes;2001_porcentaje_de_no_migrantes_;2001_inmigrantes_1996-2001;2001_porcentaje_de_inmigrantes_recientes;2001_emigrantes_1996-2001;2001_porcentaje_de_emigrantes_recientes;2001_migracion_neta;2001_migracion_bruta;2001_tasa_de_inmigracion;2001_tasa_de_emigracion;2001_tasa_de_migracion_neta;2001_indice_de_eficacia_migratoria;2012_poblacion_2012;2012_poblacion_2007;2012_no_migrantes;2012_porcentaje_de_no_migrantes_;2012_inmigrantes_2012-2007;2012_porcentaje_de_inmigrantes_recientes;2012_emigrantes_2012-2007;2012_porcentaje_de_emigrantes_recientes;2012_migracion_neta;2012_migracion_bruta;2012_tasa_de_inmigracion;2012_tasa_de_emigracion;2012_tasa_de_migracion_neta;2012_indice_de_eficacia_migratoria;2024_poblacion_2024;2024_poblacion_2019;2024_no_migrantes;2024_porcentaje_de_no_migrantes_;2024_inmigrantes_2024-2019;2024_porcentaje_de_inmigrantes_recientes;2024_emigrantes_2024-2019;2024_porcentaje_de_emigrantes_recientes;2024_migracion_neta;2024_migracion_bruta;2024_tasa_de_inmigracion;2024_tasa_de_emigracion;2024_tasa_de_migracion_neta;2024_indice_de_eficacia_migratoria
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2469;446;Municipio/TIOC;La Paz;Caranavi;Alto Beni;Hombres;252.00;231.00;230.00;0.10;22.00;0.10;1.00;0.00;21.00;23.00;18.20;0.80;17.40;0.90;491.00;501.00;466.00;0.10;25.00;0.10;35.00;0.20;-10.00;60.00;10.10;14.10;-4.00;-0.20;660.00;666.00;626.00;0.10;34.00;0.20;40.00;0.20;-6.00;74.00;10.30;12.10;-1.80;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2470;447;Municipio/TIOC;La Paz;Caranavi;Alto Beni;Mujeres;133.00;122.00;122.00;0.00;11.00;0.10;0.00;0.00;11.00;11.00;17.30;0.00;17.30;1.00;308.00;323.00;300.00;0.10;8.00;0.00;23.00;0.10;-15.00;31.00;5.10;14.60;-9.50;-0.50;424.00;432.00;403.00;0.10;21.00;0.10;29.00;0.10;-8.00;50.00;9.80;13.60;-3.70;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2471;448;Departamento;Cochabamba;;;Cochabamba;107244.00;105082.00;102723.00;18.40;4521.00;28.90;2359.00;15.10;2162.00;6880.00;8.50;4.40;4.10;0.30;158213.00;156334.00;153531.00;18.00;4682.00;26.40;2803.00;15.80;1879.00;7485.00;6.00;3.60;2.40;0.30;226984.00;224622.00;219975.00;18.80;7009.00;24.50;4647.00;16.30;2362.00;11656.00;6.20;4.10;2.10;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2472;449;Departamento;Cochabamba;;;Hombres;46923.00;45923.00;44840.00;17.30;2083.00;28.50;1083.00;14.80;1000.00;3166.00;9.00;4.70;4.30;0.30;69669.00;68861.00;67462.00;17.00;2207.00;25.50;1399.00;16.10;808.00;3606.00;6.40;4.00;2.30;0.20;102353.00;101377.00;98981.00;18.00;3372.00;23.60;2396.00;16.80;976.00;5768.00;6.60;4.70;1.90;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2473;450;Departamento;Cochabamba;;;Mujeres;60321.00;59159.00;57883.00;19.20;2438.00;29.20;1276.00;15.30;1162.00;3714.00;8.20;4.30;3.90;0.30;88544.00;87473.00;86069.00;18.80;2475.00;27.30;1404.00;15.50;1071.00;3879.00;5.60;3.20;2.40;0.30;124631.00;123245.00;120994.00;19.50;3637.00;25.50;2251.00;15.80;1386.00;5888.00;5.90;3.60;2.20;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2474;451;Provincia;Cochabamba;Cercado;;Cercado;36800.00;35674.00;33633.00;6.20;3167.00;10.90;2041.00;7.00;1126.00;5208.00;17.50;11.30;6.20;0.20;57552.00;56998.00;54391.00;6.50;3161.00;9.90;2607.00;8.10;554.00;5768.00;11.00;9.10;1.90;0.10;78995.00;79291.00;75368.00;6.60;3627.00;8.40;3923.00;9.10;-296.00;7550.00;9.20;9.90;-0.70;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2475;452;Provincia;Cochabamba;Cercado;;Hombres;21406.00;20740.00;19634.00;6.70;1772.00;11.90;1106.00;7.40;666.00;2878.00;16.80;10.50;6.30;0.20;24494.00;24362.00;23083.00;5.90;1411.00;8.70;1279.00;7.90;132.00;2690.00;11.60;10.50;1.10;0.00;33816.00;34102.00;32128.00;6.10;1688.00;7.60;1974.00;8.90;-286.00;3662.00;9.90;11.60;-1.70;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2476;453;Provincia;Cochabamba;Cercado;;Mujeres;15394.00;14934.00;13999.00;5.60;1395.00;9.90;935.00;6.60;460.00;2330.00;18.40;12.30;6.10;0.20;33058.00;32636.00;31308.00;7.00;1750.00;11.00;1328.00;8.40;422.00;3078.00;10.70;8.10;2.60;0.10;45179.00;45189.00;43240.00;7.20;1939.00;9.20;1949.00;9.30;-10.00;3888.00;8.60;8.60;0.00;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2477;454;Municipio/TIOC;Cochabamba;Cercado;Cochabamba;Cochabamba;36615.00;35541.00;33621.00;6.20;2994.00;9.80;1920.00;6.30;1074.00;4914.00;16.60;10.60;6.00;0.20;57552.00;56998.00;54391.00;6.50;3161.00;8.80;2607.00;7.30;554.00;5768.00;11.00;9.10;1.90;0.10;78248.00;79231.00;75359.00;6.70;2889.00;6.60;3872.00;8.90;-983.00;6761.00;7.30;9.80;-2.50;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2478;455;Municipio/TIOC;Cochabamba;Cercado;Cochabamba;Hombres;15308.00;14874.00;13992.00;5.60;1316.00;8.70;882.00;5.80;434.00;2198.00;17.40;11.70;5.80;0.20;24494.00;24362.00;23083.00;6.00;1411.00;7.80;1279.00;7.10;132.00;2690.00;11.60;10.50;1.10;0.00;33462.00;34072.00;32123.00;6.10;1339.00;6.00;1949.00;8.70;-610.00;3288.00;7.90;11.50;-3.60;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2479;456;Municipio/TIOC;Cochabamba;Cercado;Cochabamba;Mujeres;21307.00;20667.00;19629.00;6.70;1678.00;10.80;1038.00;6.70;640.00;2716.00;16.00;9.90;6.10;0.20;33058.00;32636.00;31308.00;7.00;1750.00;9.90;1328.00;7.50;422.00;3078.00;10.70;8.10;2.60;0.10;44786.00;45159.00;43236.00;7.20;1550.00;7.30;1923.00;9.00;-373.00;3473.00;6.90;8.60;-1.70;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2480;457;Provincia;Cochabamba;Campero;;Campero;2962.00;3083.00;2908.00;0.50;54.00;0.20;175.00;0.60;-121.00;229.00;3.60;11.60;-8.00;-0.50;3954.00;4133.00;3760.00;0.40;194.00;0.60;373.00;1.20;-179.00;567.00;9.60;18.40;-8.90;-0.30;5026.00;5094.00;4910.00;0.40;116.00;0.30;184.00;0.40;-68.00;300.00;4.60;7.30;-2.70;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2481;458;Provincia;Cochabamba;Campero;;Hombres;1595.00;1670.00;1569.00;0.50;26.00;0.20;101.00;0.70;-75.00;127.00;3.20;12.40;-9.20;-0.60;1871.00;1952.00;1769.00;0.50;102.00;0.60;183.00;1.10;-81.00;285.00;10.70;19.10;-8.50;-0.30;2468.00;2497.00;2412.00;0.50;56.00;0.30;85.00;0.40;-29.00;141.00;4.50;6.80;-2.30;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2482;459;Provincia;Cochabamba;Campero;;Mujeres;1367.00;1413.00;1339.00;0.50;28.00;0.20;74.00;0.50;-46.00;102.00;4.00;10.60;-6.60;-0.50;2083.00;2181.00;1991.00;0.40;92.00;0.60;190.00;1.20;-98.00;282.00;8.60;17.80;-9.20;-0.30;2558.00;2597.00;2498.00;0.40;60.00;0.30;99.00;0.50;-39.00;159.00;4.70;7.70;-3.00;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2483;460;Municipio/TIOC;Cochabamba;Campero;Aiquile;Aiquile;2131.00;2197.00;2078.00;0.40;53.00;0.20;119.00;0.40;-66.00;172.00;4.90;11.00;-6.10;-0.40;2827.00;2998.00;2657.00;0.30;170.00;0.50;341.00;1.00;-171.00;511.00;11.70;23.40;-11.70;-0.30;3448.00;3521.00;3385.00;0.30;63.00;0.10;136.00;0.30;-73.00;199.00;3.60;7.80;-4.20;-0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2484;461;Municipio/TIOC;Cochabamba;Campero;Aiquile;Hombres;995.00;1017.00;967.00;0.40;28.00;0.20;50.00;0.30;-22.00;78.00;5.60;9.90;-4.40;-0.30;1331.00;1412.00;1242.00;0.30;89.00;0.50;170.00;0.90;-81.00;259.00;13.00;24.80;-11.80;-0.30;1653.00;1683.00;1624.00;0.30;29.00;0.10;59.00;0.30;-30.00;88.00;3.50;7.10;-3.60;-0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2485;462;Municipio/TIOC;Cochabamba;Campero;Aiquile;Mujeres;1136.00;1180.00;1111.00;0.40;25.00;0.20;69.00;0.40;-44.00;94.00;4.30;11.90;-7.60;-0.50;1496.00;1586.00;1415.00;0.30;81.00;0.50;171.00;1.00;-90.00;252.00;10.50;22.20;-11.70;-0.40;1795.00;1838.00;1761.00;0.30;34.00;0.20;77.00;0.40;-43.00;111.00;3.70;8.50;-4.70;-0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2486;463;Municipio/TIOC;Cochabamba;Campero;Pasorapa;Pasorapa;424.00;459.00;416.00;0.10;8.00;0.00;43.00;0.10;-35.00;51.00;3.60;19.50;-15.90;-0.70;699.00;708.00;687.00;0.10;12.00;0.00;21.00;0.10;-9.00;33.00;3.40;6.00;-2.60;-0.30;874.00;866.00;849.00;0.10;25.00;0.10;17.00;0.00;8.00;42.00;5.70;3.90;1.80;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2487;464;Municipio/TIOC;Cochabamba;Campero;Pasorapa;Hombres;188.00;207.00;185.00;0.10;3.00;0.00;22.00;0.10;-19.00;25.00;3.00;22.30;-19.20;-0.80;333.00;333.00;325.00;0.10;8.00;0.00;8.00;0.00;0.00;16.00;4.80;4.80;0.00;0.00;464.00;464.00;455.00;0.10;9.00;0.00;9.00;0.00;0.00;18.00;3.90;3.90;0.00;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2488;465;Municipio/TIOC;Cochabamba;Campero;Pasorapa;Mujeres;236.00;252.00;231.00;0.10;5.00;0.00;21.00;0.10;-16.00;26.00;4.10;17.20;-13.10;-0.60;366.00;375.00;362.00;0.10;4.00;0.00;13.00;0.10;-9.00;17.00;2.20;7.00;-4.90;-0.50;410.00;402.00;394.00;0.10;16.00;0.10;8.00;0.00;8.00;24.00;7.90;3.90;3.90;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2489;466;Municipio/TIOC;Cochabamba;Campero;Omereque;Omereque;400.00;412.00;394.00;0.10;6.00;0.00;18.00;0.10;-12.00;24.00;3.00;8.90;-5.90;-0.50;428.00;427.00;408.00;0.00;20.00;0.10;19.00;0.10;1.00;39.00;9.40;8.90;0.50;0.00;686.00;691.00;669.00;0.10;17.00;0.00;22.00;0.10;-5.00;39.00;4.90;6.40;-1.50;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2490;467;Municipio/TIOC;Cochabamba;Campero;Omereque;Hombres;182.00;184.00;180.00;0.10;2.00;0.00;4.00;0.00;-2.00;6.00;2.20;4.40;-2.20;-0.30;207.00;207.00;198.00;0.10;9.00;0.00;9.00;0.00;0.00;18.00;8.70;8.70;0.00;0.00;337.00;343.00;328.00;0.10;9.00;0.00;15.00;0.10;-6.00;24.00;5.30;8.80;-3.50;-0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2491;468;Municipio/TIOC;Cochabamba;Campero;Omereque;Mujeres;218.00;228.00;214.00;0.10;4.00;0.00;14.00;0.10;-10.00;18.00;3.60;12.60;-9.00;-0.60;221.00;220.00;210.00;0.00;11.00;0.10;10.00;0.10;1.00;21.00;10.00;9.10;0.90;0.00;349.00;348.00;341.00;0.10;8.00;0.00;7.00;0.00;1.00;15.00;4.60;4.00;0.60;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2492;469;Provincia;Cochabamba;Ayopaya;;Ayopaya;5644.00;5817.00;5580.00;1.00;64.00;0.20;237.00;0.80;-173.00;301.00;2.20;8.30;-6.00;-0.60;6208.00;6436.00;6123.00;0.70;85.00;0.30;313.00;1.00;-228.00;398.00;2.70;9.90;-7.20;-0.60;7490.00;7678.00;7352.00;0.60;138.00;0.30;326.00;0.80;-188.00;464.00;3.60;8.60;-5.00;-0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2493;470;Provincia;Cochabamba;Ayopaya;;Hombres;3024.00;3121.00;2994.00;1.00;30.00;0.20;127.00;0.90;-97.00;157.00;2.00;8.30;-6.30;-0.60;3002.00;3090.00;2952.00;0.80;50.00;0.30;138.00;0.90;-88.00;188.00;3.30;9.10;-5.80;-0.50;3749.00;3826.00;3673.00;0.70;76.00;0.30;153.00;0.70;-77.00;229.00;4.00;8.10;-4.10;-0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2494;471;Provincia;Cochabamba;Ayopaya;;Mujeres;2620.00;2696.00;2586.00;1.00;34.00;0.20;110.00;0.80;-76.00;144.00;2.60;8.30;-5.70;-0.50;3206.00;3346.00;3171.00;0.70;35.00;0.20;175.00;1.10;-140.00;210.00;2.10;10.70;-8.50;-0.70;3741.00;3852.00;3679.00;0.60;62.00;0.30;173.00;0.80;-111.00;235.00;3.30;9.10;-5.80;-0.50
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2495;472;Municipio/TIOC;Cochabamba;Ayopaya;Ayopaya;Ayopaya;2671.00;2775.00;2640.00;0.50;31.00;0.10;135.00;0.40;-104.00;166.00;2.30;9.90;-7.60;-0.60;3056.00;3159.00;3017.00;0.40;39.00;0.10;142.00;0.40;-103.00;181.00;2.50;9.10;-6.60;-0.60;3326.00;3439.00;3254.00;0.30;72.00;0.20;185.00;0.40;-113.00;257.00;4.30;10.90;-6.70;-0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2496;473;Municipio/TIOC;Cochabamba;Ayopaya;Ayopaya;Hombres;1224.00;1269.00;1211.00;0.50;13.00;0.10;58.00;0.40;-45.00;71.00;2.10;9.30;-7.20;-0.60;1469.00;1507.00;1449.00;0.40;20.00;0.10;58.00;0.30;-38.00;78.00;2.70;7.80;-5.10;-0.50;1652.00;1702.00;1616.00;0.30;36.00;0.20;86.00;0.40;-50.00;122.00;4.30;10.30;-6.00;-0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2497;474;Municipio/TIOC;Cochabamba;Ayopaya;Ayopaya;Mujeres;1447.00;1506.00;1429.00;0.50;18.00;0.10;77.00;0.50;-59.00;95.00;2.40;10.40;-8.00;-0.60;1587.00;1652.00;1568.00;0.40;19.00;0.10;84.00;0.50;-65.00;103.00;2.30;10.40;-8.00;-0.60;1674.00;1737.00;1638.00;0.30;36.00;0.20;99.00;0.50;-63.00;135.00;4.20;11.60;-7.40;-0.50
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2498;475;Municipio/TIOC;Cochabamba;Ayopaya;Morochata;Morochata;1650.00;1693.00;1613.00;0.30;37.00;0.10;80.00;0.30;-43.00;117.00;4.40;9.60;-5.10;-0.40;1648.00;1718.00;1624.00;0.20;24.00;0.10;94.00;0.30;-70.00;118.00;2.90;11.20;-8.30;-0.60;2307.00;2357.00;2283.00;0.20;24.00;0.10;74.00;0.20;-50.00;98.00;2.10;6.30;-4.30;-0.50
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2499;476;Municipio/TIOC;Cochabamba;Ayopaya;Morochata;Hombres;749.00;768.00;727.00;0.30;22.00;0.10;41.00;0.30;-19.00;63.00;5.80;10.80;-5.00;-0.30;802.00;830.00;784.00;0.20;18.00;0.10;46.00;0.30;-28.00;64.00;4.40;11.30;-6.90;-0.40;1134.00;1152.00;1118.00;0.20;16.00;0.10;34.00;0.20;-18.00;50.00;2.80;5.90;-3.10;-0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2500;477;Municipio/TIOC;Cochabamba;Ayopaya;Morochata;Mujeres;901.00;925.00;886.00;0.30;15.00;0.10;39.00;0.30;-24.00;54.00;3.30;8.50;-5.30;-0.40;846.00;888.00;840.00;0.20;6.00;0.00;48.00;0.30;-42.00;54.00;1.40;11.10;-9.70;-0.80;1173.00;1205.00;1165.00;0.20;8.00;0.00;40.00;0.20;-32.00;48.00;1.30;6.70;-5.40;-0.70
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2501;478;Municipio/TIOC;Cochabamba;Ayopaya;Cocapata;Cocapata;1310.00;1323.00;1300.00;0.20;10.00;0.00;23.00;0.10;-13.00;33.00;1.50;3.50;-2.00;-0.40;1504.00;1559.00;1477.00;0.20;27.00;0.10;82.00;0.20;-55.00;109.00;3.50;10.70;-7.20;-0.50;1846.00;1876.00;1807.00;0.20;39.00;0.10;69.00;0.20;-30.00;108.00;4.20;7.40;-3.20;-0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2502;479;Municipio/TIOC;Cochabamba;Ayopaya;Cocapata;Hombres;637.00;645.00;629.00;0.30;8.00;0.10;16.00;0.10;-8.00;24.00;2.50;5.00;-2.50;-0.30;731.00;753.00;718.00;0.20;13.00;0.10;35.00;0.20;-22.00;48.00;3.50;9.40;-5.90;-0.50;957.00;967.00;933.00;0.20;24.00;0.10;34.00;0.20;-10.00;58.00;5.00;7.10;-2.10;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2503;480;Municipio/TIOC;Cochabamba;Ayopaya;Cocapata;Mujeres;673.00;678.00;671.00;0.20;2.00;0.00;7.00;0.00;-5.00;9.00;0.60;2.10;-1.50;-0.60;773.00;806.00;759.00;0.20;14.00;0.10;47.00;0.30;-33.00;61.00;3.50;11.90;-8.40;-0.50;889.00;909.00;874.00;0.10;15.00;0.10;35.00;0.20;-20.00;50.00;3.30;7.80;-4.40;-0.40
